Title,Artist/Project,Writers,ISRC,ISWC,Stereo,Dolby Atmos,Type,Last Modified
Adriatic,iLÜ,"Jake Goble, Trevor Coulter",USRC12500001,T0012345678,Yes,Yes,Recording,2025-01-05
Adriatic,iLÜ,"Jake Goble, Trevor Coulter",,T0012345678,,, Work,2025-01-05
Brick by Brick,Jakke,"Allen Blickle, Jake Goble",USRC12400010,T0012345680,Yes,Yes,Recording,2024-08-20
Brick by Brick,Jakke,"Allen Blickle, Jake Goble",,T0012345680,,,Work,2024-08-20
Delicate,Jakke,"Allen Blickle, Jake Goble",USRC12400005,T0012345682,Yes,Yes,Recording,2024-02-28
Delicate,Jakke,"Allen Blickle, Jake Goble",,T0012345682,,,Work,2024-02-28
Drink You Slowly,Jakke,"Allen Blickle, Jake Goble",USRC12300015,T0012345684,Yes,Yes,Recording,2023-07-30
Drink You Slowly,Jakke,"Allen Blickle, Jake Goble",,T0012345684,,,Work,2023-07-30
Late Night,Jakke,"Allen Blickle, Jake Goble",USRC12300008,T0012345686,Yes,Yes,Recording,2023-04-25
Late Night,Jakke,"Allen Blickle, Jake Goble",,T0012345686,,,Work,2023-04-25
Whisper Of The Void,iLÜ,"Jake Goble, Trevor Coulter",USRC12500003,T0012345688,Yes,Yes,Recording,2025-03-10
Whisper Of The Void,iLÜ,"Jake Goble, Trevor Coulter",,T0012345688,,,Work,2025-03-10
Without Peace,Jakke,Jake Goble,USRC12500005,T0012345690,Yes,Yes,Recording,2025-06-01
Without Peace,Jakke,Jake Goble,,T0012345690,,,Work,2025-06-01
Karma Response,Jakke,Jake Goble,USRC12400020,T0012345692,Yes,No,Recording,2024-12-01
Karma Response,Jakke,Jake Goble,,T0012345692,,,Work,2024-12-01
Hurricane,Jakke,"Allen Blickle, Jake Goble",USRC12300020,T0012345694,Yes,No,Recording,2023-11-15
Hurricane,Jakke,"Allen Blickle, Jake Goble",,T0012345694,,,Work,2023-11-15
Your Love's Not Wasted,Jakke,"Allen Blickle, Jake Goble",USRC12400001,T0012345696,Yes,No,Recording,2024-06-25
Your Love's Not Wasted,Jakke,"Allen Blickle, Jake Goble",,T0012345696,,,Work,2024-06-25
Sugar Tide,Jakke,"Allen Blickle, Jake Goble",USRC12200005,T0012345698,Yes,No,Recording,2022-08-10
Sugar Tide,Jakke,"Allen Blickle, Jake Goble",,T0012345698,,,Work,2022-08-10
WAIT,Jakke,Jake Goble,USRC12400025,T0012345700,Yes,No,Recording,2024-10-01
WAIT,Jakke,Jake Goble,,T0012345700,,,Work,2024-10-01
